,segment_id,area_m2,east,north,b4,b3,b2,b8,ndvi,ndvi_change,ratio_rg_change,brightness,brightness_change,gndvi,slope_max,slope_mean,nd_std,height_mean,height_min,height_max
19,L23_S19,14200.0,664248.1690140845,3698936.8309859154,418.96478873239437,660.3521126760563,923.0985915492957,1593.9295774647887,0.5680754566696328,-0.10263540859425992,0.5805686640907342,0.6674718311135198,0.036758563614134356,0.39645200033842676,26.851491928100586,17.261768995876043,0.07303566866042749,309.46478873239437,284.0,328.0
20,L23_S20,13700.0,664440.6934306569,3698956.678832117,484.2992700729927,730.5182481751825,957.07299270073,2091.094890510949,0.6143888660373479,-0.20199907626820743,0.528807611143502,0.7239635016796363,0.051744157521860984,0.47243668351077683,34.16804504394531,19.260595847220316,0.0678609018180057,294.08029197080293,255.0,325.0
21,L23_S21,16400.0,664652.1341463415,3698947.926829268,420.719512195122,659.2560975609756,927.2682926829268,1481.6951219512196,0.5396898345249456,-0.04674873408018867,0.5983734617872936,0.6690813026777128,0.032971280988354786,0.3634872400179142,31.618133544921875,19.82236351036444,0.0841192446830796,258.1524390243902,233.0,294.0
22,L23_S22,9000.0,664790.7777777778,3698892.111111111,651.9111111111112,773.7777777777778,1023.2777777777778,1369.7111111111112,0.34693924420409733,-0.3317902555068334,0.3306725097199281,0.8163222253322602,0.26666772789839244,0.26630961977773243,22.17555046081543,14.040049510531956,0.15768089377217823,302.74444444444447,293.0,313.0
23,L23_S23,60100.0,664982.537437604,3698886.4143094844,528.5574043261231,746.6006655574043,981.3943427620633,1950.2212978369384,0.5471183433260973,-0.06633890546192361,0.6241385888636807,0.7521841382226611,0.03555659203571341,0.4141404068937367,43.8902473449707,20.589527543194084,0.11234221382131691,246.92179700499167,188.0,309.0
24,L23_S24,15200.0,665346.7105263158,3698938.6842105263,541.5328947368421,776.0394736842105,988.9276315789474,2122.4802631578946,0.5803991284613547,-0.1429040653716871,0.5970854500406667,0.7688333341165593,0.006519418377042473,0.45019672409092126,38.61385726928711,25.882703793676274,0.10114781676154387,232.03947368421052,191.0,265.0
25,L23_S25,8600.0,665470.3488372093,3698945.0,480.1279069767442,718.8720930232558,957.0,2344.267441860465,0.6497810846844385,-0.15655521169131578,0.6304881344007891,0.7186666664689086,0.013621763082567689,0.5188424964976865,31.861770629882812,21.99640169809031,0.0715058478851651,259.6162790697674,224.0,274.0
26,L23_S26,10600.0,665526.4150943396,3698903.2075471696,467.9433962264151,692.6509433962265,951.8018867924528,1957.367924528302,0.5775701919535421,-0.043241104919393106,0.6544384602105843,0.7041320783912011,0.03146095662092228,0.4364521101925452,32.285884857177734,20.717623818595456,0.12387492507696152,245.0,220.0,274.0
27,L23_S27,16600.0,665632.1686746988,3698923.43373494,440.59638554216866,675.9457831325301,937.3674698795181,1864.44578313253,0.5827612249427531,-0.09723067685486769,0.6223237769431379,0.6846365458275898,0.04146131713208757,0.4276529840272234,32.285884857177734,22.021537240729273,0.09192182989903243,278.63253012048193,237.0,304.0
28,L23_S28,11500.0,665857.7826086957,3698956.4782608696,404.5130434782609,634.6521739130435,917.6782608695652,1185.608695652174,0.4511028924713964,0.03536517156247535,0.6048651788545691,0.6522811609765757,0.03744702357697584,0.25935503244400027,43.45856475830078,25.7968482805335,0.12990915185731391,352.8434782608696,298.0,396.0
29,L23_S29,37400.0,665986.577540107,3698900.106951872,460.14438502673795,725.0427807486631,952.2219251336899,2207.9171122994653,0.6213332446102791,-0.06115215753434216,0.6257484336906576,0.7124696966798548,-0.00537019462688399,0.46607616479523517,42.96786117553711,24.217649056949718,0.11293212477775182,370.9866310160428,312.0,402.0
30,L23_S30,29500.0,666133.9152542372,3698848.525423729,515.6135593220339,748.1152542372881,978.6508474576272,2372.264406779661,0.6162435947333352,-0.08994063456674498,0.6516297053482573,0.7474598872459541,0.013268851780952192,0.49158164486289024,48.89369583129883,33.010892560926536,0.10637690193824849,310.8271186440678,266.0,383.0
31,L23_S31,9700.0,666258.0927835051,3698917.3711340204,433.88659793814435,657.360824742268,940.5154639175257,1412.4742268041236,0.5060754280114911,-0.023851725159419374,0.6177703258917504,0.6772542995275911,0.02578984653353979,0.3352242782904008,34.333396911621094,24.126858254068907,0.10974505658923965,293.3814432989691,266.0,327.0
32,L23_S32,8300.0,666303.7951807228,3698935.0,428.4698795180723,646.6265060240963,934.5301204819277,1381.0481927710844,0.5033312105988882,0.008570907812099904,0.6415332448051636,0.6698755011501083,0.02777548423693084,0.3369163883378707,33.7846565246582,20.790916299245442,0.11036937513265264,306.5542168674699,268.0,334.0
33,L23_S33,15200.0,666372.697368421,3698892.8289473685,413.82894736842104,645.046052631579,925.6513157894736,1542.9144736842106,0.5443921000941804,-0.02900780193656254,0.617826026521231,0.6615087735025507,0.03562373593204508,0.3739554224241721,32.646018981933594,19.85983571880742,0.10498621118696112,337.6381578947368,300.0,361.0
34,L23_S34,11400.0,661590.350877193,3698917.01754386,489.36842105263156,723.1052631578947,975.6929824561404,1851.9298245614036,0.5636610869775739,-0.015291400776620497,0.6376353204250336,0.729388891082061,0.03004691361080372,0.4183870858529158,35.095001220703125,19.2881752189837,0.0919093990273643,147.7280701754386,131.0,180.0
35,L23_S35,9400.0,662730.1063829787,3698916.063829787,530.531914893617,742.3297872340426,987.3617021276596,2180.936170212766,0.5937133304616238,0.029143696434015934,0.7027916248808516,0.753407802353514,-0.030970769025945165,0.4745440476752342,28.173625946044922,22.527956820548848,0.08665706019135232,241.81914893617022,212.0,273.0
36,L23_S36,11400.0,664450.6140350878,3698879.1228070175,497.9736842105263,733.3771929824561,961.2368421052631,2055.3333333333335,0.6052070652183733,-0.27663272710745795,0.4782073923893142,0.7308625735734638,0.07476523349328489,0.46830544032548604,34.17524337768555,24.44604646113881,0.04609539372879162,287.1842105263158,250.0,315.0
37,L23_S37,15100.0,665373.6092715232,3698858.178807947,495.8211920529801,703.2649006622516,959.2119205298013,1591.3509933774835,0.4863066713738915,0.05082268536492522,0.6641675170683703,0.7194326709437844,0.022091962748271913,0.34373425273378905,31.861770629882812,17.11948651509569,0.13689660345086987,218.01324503311258,199.0,249.0
38,L23_S38,10000.0,665784.0,3698912.1,479.85,700.06,954.62,1731.23,0.5546372631192207,-0.007986704693175853,0.6626332026720047,0.7115099990367889,0.01818099358701147,0.40633408024907114,43.5755500793457,25.123548221588134,0.10999737545847893,328.39,291.0,379.0
39,L23_S39,2000.0,661876.0,3698934.0,857.55,959.3,1155.1,2627.35,0.5057451024651527,-0.09860738771967589,0.7243608966469764,0.9906499952077865,-0.05617947198916227,0.4614615023136139,39.56060791015625,29.194557189941406,0.17878623083233833,119.9,111.0,142.0
40,L23_S40,1400.0,664097.1428571428,3698937.1428571427,556.2857142857143,723.1428571428571,979.2857142857143,1632.9285714285713,0.48720993953091757,0.1695335991680622,0.7531348168849945,0.7529047642435346,-0.04703538119792938,0.37981233639376505,13.373255729675293,12.355652741023473,0.07300619568143572,315.5,314.0,318.0
41,L23_S41,17800.0,662316.0674157303,3698844.2696629213,526.5393258426966,759.5393258426966,995.7640449438202,2270.2359550561796,0.5755771998776479,-0.009008204151439386,0.6615443437286977,0.76061423374026,-0.013430254393926916,0.4441017049437996,38.55432891845703,26.823127709077983,0.10652005867090787,180.37640449438203,139.0,232.0
42,L23_S42,900.0,663966.1111111111,3698941.6666666665,613.7777777777778,784.4444444444445,996.5555555555555,2193.8888888888887,0.5473206837972006,0.03178888497253259,0.7544949915673997,0.798259264893002,0.009404146629903052,0.4571460584799449,17.66315269470215,17.597389856974285,0.1154919962088267,294.3333333333333,294.0,297.0
43,L23_S43,15800.0,664348.9240506329,3698856.835443038,472.54430379746833,703.4620253164557,945.9367088607595,2208.9177215189875,0.6389664038072659,-0.09620832827056779,0.6353486523598055,0.7073143452783174,0.012313770456788156,0.5075004983551895,27.57834815979004,17.84861426413814,0.06104285244040097,305.6518987341772,274.0,328.0
44,L23_S44,9300.0,662626.7204301076,3698882.9569892474,523.010752688172,764.8602150537635,990.7956989247311,2512.2473118279568,0.6485473250830045,-0.08247338342530433,0.6602106485315549,0.7595555570817762,-0.01126992254746735,0.5251648720874581,33.916561126708984,24.78745036996821,0.06680355201004654,230.25806451612902,206.0,254.0
45,L23_S45,26700.0,664550.468164794,3698793.1647940073,433.2059925093633,662.3632958801498,930.4044943820224,1515.7715355805244,0.534303218126297,-0.06723756567421997,0.589676288629739,0.6753245944833934,0.04558719502817988,0.3678899892651186,32.079402923583984,20.792097340808827,0.07575318017758234,258.1760299625468,235.0,300.0
46,L23_S46,2100.0,665123.0952380953,3698921.6666666665,634.952380952381,773.3809523809524,1030.142857142857,989.4761904761905,0.2117850933046568,-0.2207083726922671,0.40280370272341226,0.8128253987857273,0.35014239734127406,0.10631788690530118,26.92446517944336,14.692198594411215,0.18654734109129226,195.28571428571428,191.0,208.0
47,L23_S47,13300.0,665303.6466165413,3698834.69924812,883.4962406015038,917.1503759398496,1112.2857142857142,2030.8796992481202,0.3962628453745878,0.11209419307113394,0.8561888655325524,0.9709774426051548,-0.12792304752541608,0.3750841177271721,29.22112464904785,14.414936341737446,0.1294004569264283,204.3233082706767,193.0,231.0
48,L23_S48,9200.0,662419.5652173914,3698859.2391304346,450.54347826086956,700.3369565217391,960.445652173913,1595.304347826087,0.5474432499512382,-0.04127206362001901,0.6069116469310678,0.7037753579409226,0.005371706024284915,0.37662509942184325,31.858829498291016,23.45921634591144,0.08470176812261343,197.6304347826087,172.0,230.0
49,L23_S49,16300.0,665254.018404908,3698783.036809816,1032.9570552147238,1054.9754601226994,1233.521472392638,1613.7914110429447,0.22306588904623606,-0.19374122430621846,0.6085661958697384,1.1071513306143825,-0.08474616847212421,0.20424623717696755,32.45353317260742,8.510496038600712,0.14396632220481803,194.85276073619633,189.0,219.0
50,L23_S50,39200.0,665722.3214285715,3698732.9336734693,472.765306122449,713.7066326530612,957.405612244898,2092.7321428571427,0.6187329261126567,-0.10631167622816473,0.624852717378918,0.7146258510801257,0.014646383646888762,0.47582022967387216,30.931453704833984,18.073755192513367,0.08164299389689553,288.34183673469386,223.0,322.0
51,L23_S51,400.0,661700.0,3698920.0,665.5,808.75,1032.75,2118.75,0.5205701440572739,0.013078655581921339,0.7697518765926361,0.8356666564941406,-0.010558433830738068,0.4434973672032356,24.031557083129883,16.049599170684814,0.1350904181599617,131.5,130.0,133.0
52,L23_S52,20100.0,662495.2985074627,3698822.810945274,492.70646766169153,760.1144278606965,982.4626865671642,2409.4228855721394,0.6503017108831832,-0.08801991124614257,0.6282883075932365,0.7450945285422292,-0.019351283237755076,0.5075016448746866,37.58447265625,24.498430902092018,0.07944781505572263,212.54228855721394,163.0,247.0
53,L23_S53,8300.0,662981.9879518072,3698868.253012048,451.0722891566265,707.843373493976,950.8915662650602,2166.626506024096,0.642466821943421,-0.12454396481794047,0.6204248875020498,0.7032690737620894,0.03806039450040749,0.492738663970706,24.62796974182129,16.894559814269286,0.09211530558854701,297.2530120481928,279.0,314.0
54,L23_S54,13500.0,664648.2592592592,3698841.074074074,424.51851851851853,648.5703703703704,924.5777777777778,1382.4,0.516109244911759,0.009827555363558026,0.6238748241353917,0.6658888891891197,0.0364797293831577,0.3456196874380112,25.596328735351562,18.819754369170578,0.0857148982308529,272.18518518518516,237.0,306.0
55,L23_S55,21500.0,665060.3953488372,3698816.8139534886,446.47906976744184,698.7720930232558,943.4883720930233,2043.0186046511628,0.6073766111634499,-0.12017191217909026,0.6032064735889435,0.6962465119916339,0.042954485945547065,0.45263433076961096,39.54564666748047,22.806853550533916,0.0954472596042378,229.17209302325583,191.0,270.0
56,L23_S56,8600.0,665624.6511627907,3698830.2325581396,421.5232558139535,655.2441860465116,930.4418604651163,1492.2906976744187,0.5364267427560895,-0.057854657947584286,0.6021225362323052,0.6690697711567546,0.032424983407360934,0.36446418665176217,26.311203002929688,18.750510570614836,0.09361202633658121,275.8488372093023,257.0,295.0
57,L23_S57,400.0,661680.0,3698905.0,674.75,788.5,1033.25,1470.0,0.3655340299010277,0.13878805749118328,0.7780194282531738,0.8321666568517685,-0.001550126587972045,0.2884695790708065,8.067641258239746,7.943439245223999,0.10957674495875835,130.5,130.0,131.0
58,L23_S58,14700.0,661723.7074829933,3698757.448979592,465.0952380952381,708.5714285714286,967.578231292517,1665.639455782313,0.5210276613024627,0.03493139976603898,0.6352752264665098,0.713748299751152,0.035623592489872596,0.3570870038178958,37.203155517578125,22.4916978952836,0.12012856889541457,164.7278911564626,102.0,200.0
59,L23_S59,23800.0,662789.3277310925,3698807.8571428573,459.9075630252101,705.2773109243698,958.5,1938.31512605042,0.6021283134943297,-0.05341607935216959,0.6319585437534236,0.7078949576165495,0.01886472012260694,0.4503394344023296,31.491525650024414,16.825155057826965,0.08378345678959574,247.08403361344537,214.0,276.0
60,L23_S60,12900.0,663949.8062015504,3698838.3333333335,494.0,696.0542635658915,955.5503875968992,1687.953488372093,0.5103431800308154,0.003206862270819202,0.633627692858378,0.7152015474415565,0.0663979066510562,0.3735923265908347,31.437355041503906,14.805825403494428,0.13270482311184092,316.9922480620155,297.0,340.0
61,L23_S61,400.0,661660.0,3698900.0,785.25,873.0,1095.5,1918.5,0.4031716585159302,0.1445276541635394,0.8485869914293289,0.9179166704416275,-0.05461748689413071,0.3580610752105713,7.819237232208252,7.819237232208252,0.10432789847254753,131.0,131.0,131.0
62,L23_S62,29700.0,664774.9326599326,3698804.3602693602,446.1313131313131,706.4208754208754,940.7272727272727,2148.96632996633,0.6326963654672256,-0.11615770767828582,0.5990364817457167,0.6977598193518642,0.03144577883961234,0.47850104438937474,30.934926986694336,19.296025077100555,0.10000595589002174,288.28619528619527,246.0,308.0
63,L23_S63,2100.0,663945.4761904762,3698867.8571428573,517.8095238095239,702.2380952380952,971.3333333333334,1311.904761904762,0.40636374269212994,-0.18924361108137028,0.41637777714502244,0.7304603060086569,0.21766394784762746,0.26907688113195555,20.822538375854492,12.474258786156064,0.13377499793257033,313.23809523809524,310.0,320.0
64,L23_S64,20300.0,665529.039408867,3698761.305418719,476.192118226601,698.5024630541872,956.192118226601,1918.0689655172414,0.5845134330940951,-0.08339131868494849,0.6340578729883203,0.7102955676651941,0.030722658428893393,0.44286999942303584,35.84122085571289,20.649890570804992,0.12724919934651535,247.39408866995075,199.0,287.0
65,L23_S65,8800.0,666263.4090909091,3698801.1363636362,503.7613636363636,713.2613636363636,976.6931818181819,1448.1931818181818,0.46523835797878826,-0.06491907638569087,0.5755566731095314,0.7312386327169158,0.05413788518688472,0.31164004116065125,35.998775482177734,24.51705438169566,0.11689250340515916,301.8181818181818,270.0,333.0
66,L23_S66,24300.0,661531.2962962963,3698723.5596707817,519.0,742.5267489711935,988.9218106995885,2146.8683127572017,0.5993211530608895,-0.02328905384602416,0.654134020638564,0.7501495196004954,-0.0001563037644569674,0.47198014945527655,33.597652435302734,17.142879686237855,0.07450332685753151,196.37037037037038,150.0,217.0
67,L23_S67,2700.0,661940.1851851852,3698845.3703703703,958.1851851851852,999.5925925925926,1202.9259259259259,1575.2592592592594,0.2417127639055252,0.2366337269820549,0.8284723162651062,1.0535678973904363,-0.14970087294501286,0.2207444448162008,34.704837799072266,9.586142893190738,0.16974929802947575,112.37037037037037,110.0,121.0
68,L23_S68,16100.0,662049.596273292,3698785.8074534163,725.2298136645962,864.9503105590062,1111.0683229813665,1384.745341614907,0.29268438345897274,-0.07464425091672203,0.5333214404049867,0.9004161494859257,0.10905596110911936,0.19076029434134917,40.043949127197266,18.094507994859114,0.16918024976060997,127.38509316770187,114.0,166.0
69,L23_S69,9500.0,663500.5789473684,3698803.4210526315,448.2105263157895,698.578947368421,940.9578947368421,1984.6105263157895,0.6228446734578986,-0.07829523820822176,0.6273113470328482,0.695915791235472,0.003161366511209819,0.4695593786867041,32.478660583496094,19.03001353113275,0.05616888007835338,418.4315789473684,398.0,428.0
70,L23_S70,29300.0,662649.1296928327,3698758.3447098974,447.6962457337884,703.0,958.7201365187714,1814.8361774744028,0.5703350520174658,-0.043534385843687996,0.6141485162969336,0.7031387930844017,0.016280113545625072,0.40360311484886113,31.491525650024414,17.857108828964495,0.11112297707755411,211.9726962457338,176.0,249.0
71,L23_S71,25500.0,665194.1764705882,3698606.9215686275,579.3411764705883,745.0313725490196,996.6,1495.2980392156862,0.43253754748433243,0.1379935663859999,0.7278311369465846,0.7736575147684883,-0.01465072783700866,0.32015925141087936,43.48018264770508,19.108091290324342,0.11991654102708779,240.53725490196078,189.0,282.0
72,L23_S72,1400.0,661422.8571428572,3698832.8571428573,472.64285714285717,680.9285714285714,967.4285714285714,1035.4285714285713,0.36663104806627544,-0.12849899720666663,0.3674071196998869,0.7070000001362392,0.22573670691677503,0.19555076424564635,21.374073028564453,13.342021567480904,0.11731963125722748,205.64285714285714,197.0,214.0
73,L23_S73,21600.0,661789.5833333334,3698711.527777778,440.75,700.425925925926,958.3842592592592,1592.7546296296296,0.5313992534108736,0.001943071649832375,0.6034782090120845,0.6998533951463523,0.031508449237932196,0.3504914527422645,37.203155517578125,20.991519069230115,0.11402258152763049,169.6851851851852,116.0,227.0
74,L23_S74,9100.0,661892.4725274725,3698804.5604395606,495.7692307692308,704.3516483516484,981.4725274725274,1223.934065934066,0.4112136452407627,0.08481550949195829,0.619063987836733,0.7271978036387936,0.07771418738987419,0.24974665252343434,38.398101806640625,24.683969801598852,0.14518380828283645,130.56043956043956,110.0,166.0
75,L23_S75,17400.0,663706.4942528736,3698752.8735632184,452.88505747126436,686.0344827586207,936.1321839080459,1897.0172413793102,0.6077894126546795,-0.08030167182415039,0.6321908283507687,0.6916839086461342,0.02253368250595308,0.46149490996338854,21.615175247192383,14.010193452067758,0.04650822396379435,380.67241379310343,353.0,411.0
76,L23_S76,400.0,664080.0,3698850.0,439.25,699.5,942.25,1937.5,0.6272876560688019,-0.31011858955025673,0.4364539012312889,0.6936666667461395,0.15812608785927296,0.46614882349967957,14.178421974182129,9.354709148406982,0.10465952940285206,316.5,315.0,318.0
77,L23_S77,3300.0,665820.1515151515,3698826.8181818184,1072.969696969697,1023.4848484848485,1178.8484848484848,2332.787878787879,0.36863646814317413,0.1655193535949696,0.9710137500907435,1.091767674142664,-0.23682314642902577,0.38254977627234027,43.5755500793457,25.61755287286007,0.13560302262053345,327.90909090909093,317.0,349.0
78,L23_S78,3600.0,662291.3888888889,3698826.6666666665,865.1388888888889,914.1944444444445,1106.1666666666667,2442.6666666666665,0.4670584516392814,0.12765689245295814,0.891959947016504,0.9618333362870746,-0.166392022692081,0.4421950814624627,31.799224853515625,25.662332852681477,0.16781307425763872,152.33333333333334,138.0,174.0
79,L23_S79,17200.0,662972.0348837209,3698766.2790697673,437.8837209302326,699.1279069767442,947.3546511627907,1849.4651162790697,0.5941459482838941,-0.09370307978645352,0.5967930544947468,0.6947887584913609,0.011529091771842295,0.42576273825279504,26.770702362060547,18.00794751145119,0.0768689607205086,293.75,269.0,318.0
80,L23_S80,9300.0,666040.5913978495,3698768.870967742,590.741935483871,788.8387096774194,1002.1720430107526,2521.8172043010754,0.6172934353992503,-0.05295206980419255,0.7067190767616354,0.7939175598083004,-0.031829894139801945,0.5177189675710534,40.487850189208984,21.856318817343762,0.06250536966548172,333.18279569892474,318.0,354.0
81,L23_S81,9300.0,661399.0860215054,3698772.8494623657,509.1182795698925,784.516129032258,992.3118279569892,2615.010752688172,0.6617966983267056,-0.11501937515793308,0.6115639575066105,0.7619820788342465,-0.012300296906902585,0.523918088405363,33.91653060913086,21.296196145396078,0.09803719490125615,192.38709677419354,156.0,209.0
82,L23_S82,15900.0,662466.6981132076,3698720.4716981133,543.8490566037735,745.8238993710692,999.6540880503145,1888.062893081761,0.5171029195189476,0.08868773927679285,0.7042406351311402,0.7631090159686107,-0.027714184857319173,0.39447445514957485,37.40594482421875,21.54947135283512,0.1491709348962367,172.57232704402514,152.0,222.0
83,L23_S83,12400.0,663932.7419354839,3698736.7741935486,523.6290322580645,716.2258064516129,972.5564516129032,1369.9596774193549,0.4116769162637572,-0.05717710081127382,0.5140327068586503,0.7374704287898156,0.13428547861985862,0.2663549218033891,29.222137451171875,15.102396007507078,0.1346620178871578,330.64516129032256,307.0,360.0
84,L23_S84,500.0,664277.0,3698829.0,456.8,710.8,940.0,1989.2,0.6241116881370544,-0.3015988111495972,0.38175240755081175,0.7025333404541015,0.16293593347072602,0.4706616222858429,13.841822624206543,8.953150749206543,0.0975571870803833,320.0,320.0,320.0
85,L23_S85,17600.0,665118.5795454546,3698746.7045454546,474.3011363636364,703.4659090909091,954.25,1811.5056818181818,0.5680326954884962,-0.018700007275170225,0.6497338183901527,0.7106723490763794,0.03151441966755639,0.4219259149818258,39.06217575073242,25.799194318327036,0.11143880240111188,222.5909090909091,191.0,251.0
86,L23_S86,9000.0,666207.5555555555,3698745.5555555555,462.1,689.6555555555556,953.1,1805.6444444444444,0.5808469772338867,-0.08288710602145229,0.622086171971427,0.7016185184319814,0.05184261417921839,0.4340102929208014,35.84132766723633,23.314846520953708,0.12312462056676547,288.3777777777778,272.0,316.0
87,L23_S87,15800.0,661600.3164556962,3698742.974683544,431.1898734177215,673.3481012658228,948.7151898734177,1407.126582278481,0.4989828986080387,0.013442582342496637,0.6051067713695236,0.6844177219686629,0.04208061643330899,0.3176636104295148,30.2288875579834,20.71901072731501,0.09808573433304135,181.27215189873417,151.0,213.0
88,L23_S88,19300.0,662222.9792746115,3698725.0518134716,604.8497409326425,774.4145077720207,1037.4248704663212,1242.1709844559587,0.3265638472271089,0.041833326426651954,0.5746743513821321,0.8055630412744117,0.12379545010650443,0.19414831709280764,42.19278335571289,21.523889892459533,0.1420023753235377,147.81865284974094,127.0,198.0
