,segment_id,area_m2,east,north,b4,b3,b2,b8,ndvi,ndvi_change,ratio_rg_change,brightness,brightness_change,gndvi,slope_max,slope_mean,nd_std,height_mean,height_min,height_max
0,L40_S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,L40_S1,19900.0,672157.3618090452,3714019.9748743717,954.9547738693467,1095.4824120603016,1108.286432160804,2870.3015075376884,0.491092935953308,0.11871777699871841,0.3874175881770388,1.0529078736377122,-0.06185213800645627,0.4373908108802297,15.855475425720215,4.4428137552798095,0.16557088370748502,151.04522613065328,141.0,158.0
2,L40_S2,3600.0,672096.3888888889,3714072.777777778,633.6111111111111,947.7222222222222,932.6111111111111,3593.972222222222,0.6926262759500079,-0.09366483605117537,0.08841575263714832,0.8379814856582217,0.17979642065862814,0.5762455413738886,10.096575736999512,7.352069132857853,0.17608878471785122,146.47222222222223,141.0,152.0
3,L40_S3,30100.0,672365.2990033223,3713935.1661129566,507.06644518272424,908.4817275747508,887.5481727574751,3686.8538205980067,0.7534865180519332,-0.04332726701421693,0.24907525596626573,0.7676987818309239,0.037079869902704725,0.600344583837693,24.287857055664062,9.989475130638807,0.0811314986975387,152.6345514950166,137.0,165.0
4,L40_S4,13600.0,672436.4705882353,3714040.661764706,432.7279411764706,822.0147058823529,846.6691176470588,3078.845588235294,0.752035652013386,0.030890425207497386,0.3399384120369659,0.7004705891013145,0.009121329600675916,0.576866759754279,24.287857055664062,14.28784818333738,0.03026221676126999,151.59558823529412,128.0,165.0
5,L40_S5,24800.0,672587.5403225806,3714021.25,581.4193548387096,901.7016129032259,929.9637096774194,2926.4435483870966,0.6587928467460217,0.04974521240388464,0.32241306799433883,0.8043615577682373,0.029243099793553308,0.5182467074764352,32.00498962402344,15.661949478810833,0.11727151143244438,112.61693548387096,90.0,154.0
6,L40_S6,7300.0,672734.1780821917,3713994.315068493,1217.2328767123288,1266.945205479452,1272.3287671232877,2093.3972602739727,0.2560731782896878,0.1865269856348838,0.42602670805094994,1.2521689509692258,-0.08299315385753687,0.23467114394249983,7.205463409423828,3.445785501231886,0.19520905960912574,88.73972602739725,87.0,93.0
7,L40_S7,3200.0,672748.125,3714042.5,593.65625,944.40625,947.15625,4141.78125,0.743062561377883,-0.18330351197801065,0.011495692328026053,0.8284062463790178,0.4251210114452988,0.6229167878627777,5.69548225402832,3.981340877711773,0.22499325359240174,88.40625,86.0,91.0
8,L40_S8,20400.0,672856.8627450981,3713991.274509804,675.7892156862745,910.9411764705883,978.9509803921569,1907.5931372549019,0.42801880916836216,0.14217237641530708,0.2834099167410065,0.8552271244572658,0.1699650314495004,0.3064579794950345,5.845200538635254,2.7241378157746556,0.14643671378201129,91.02450980392157,88.0,96.0
9,L40_S9,12000.0,672950.25,3714050.9166666665,614.0,855.2166666666667,950.575,1920.775,0.47356027563412983,0.12678241223050765,0.33776018396019936,0.8065972218910853,0.07455313822259389,0.34420400466769935,39.47636032104492,14.622909861306349,0.13696752064861356,104.375,89.0,149.0
10,L40_S10,10000.0,673049.4,3713947.7,424.08,779.34,837.45,3059.26,0.7532246798276901,-0.01990782599823433,0.3155040922760963,0.6802899998426437,0.0032840749312890694,0.5899690756201744,45.4655876159668,36.90992231369019,0.1169027802348137,146.74,102.0,189.0
