,segment_id,area_m2,east,north,b4,b3,b2,b8,ndvi,ndvi_change,ratio_rg_change,brightness,brightness_change,gndvi,slope_max,slope_mean,nd_std,height_mean,height_min,height_max
0,L19_S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,L19_S1,2300.0,381519.347826087,4517020.652173913,1385.304347826087,1394.0,1232.0869565217392,3071.086956521739,0.3756239705759546,0.3217023429663285,0.2774196004737978,1.3371304429095725,-0.34032236201607663,0.3719283322925153,30.82587242126465,27.506714115972105,0.15916787347067957,1437.6521739130435,1420.0,1456.0
2,L19_S2,11600.0,381549.6551724138,4516971.379310345,738.1034482758621,1063.198275862069,914.6293103448276,3914.206896551724,0.6828669736097599,0.06187460243155987,0.015950512141491093,0.9053103466486109,-0.01687495623439739,0.5726634248577315,29.01521873474121,25.376441067662732,0.10354774435660963,1413.5775862068965,1389.0,1434.0
3,L19_S3,13500.0,381644.9259259259,4516970.111111111,591.2666666666667,936.4222222222222,831.562962962963,4011.0592592592593,0.7417464856748228,0.03681886666109441,0.06697648728300852,0.7864172825106868,-0.022052869088818424,0.6200858142640856,25.51633644104004,15.746109231313069,0.07479598878158464,1383.5333333333333,1366.0,1403.0
4,L19_S4,2700.0,381721.6666666667,4517008.703703703,1103.2592592592594,1231.7777777777778,1171.7407407407406,3660.185185185185,0.5548700099741971,0.19018400619151415,0.3275801197246269,1.1689259233298126,-0.4543245994589395,0.5088191087599154,14.596966743469238,12.104027606822827,0.11852209959869031,1382.4814814814815,1377.0,1387.0
5,L19_S5,8600.0,381827.67441860464,4517007.209302326,501.3720930232558,831.2209302325581,772.8372093023256,4037.5697674418607,0.7770944501078406,-0.010899913388975831,0.04513298112832735,0.7018100757931554,-0.00042010577013824397,0.6563482229099717,31.238784790039062,11.929943949677224,0.11133323064030604,1384.8139534883721,1368.0,1404.0
6,L19_S6,13100.0,382062.9389312977,4517007.442748091,596.5954198473282,855.6488549618321,807.5419847328244,3199.8244274809163,0.6841578988628533,0.009278784980570883,0.25457444121591916,0.7532620866790073,-0.15286841888321948,0.5746444638903815,31.238784790039062,22.902389817565453,0.08959388627692033,1452.496183206107,1391.0,1495.0
7,L19_S7,16300.0,382330.2760736196,4517003.5889570555,473.63803680981596,828.319018404908,760.3558282208589,3565.1840490797545,0.7631884261142988,-0.06837858990505423,0.09259559524365546,0.6874376261161149,0.1857097623285022,0.6208188837291273,24.979753494262695,16.58022709711929,0.0406380539611439,1531.840490797546,1490.0,1556.0
8,L19_S8,10700.0,382464.3457943925,4516917.336448598,428.8411214953271,812.0841121495328,738.7663551401869,3748.457943925234,0.7938337682563568,-0.10418824708332942,0.020199064778166204,0.6598971987439093,0.26344503163660343,0.64295230680537,24.198463439941406,18.427875402931853,0.029127876909675998,1558.7009345794393,1534.0,1579.0
9,L19_S9,20100.0,382632.96019900497,4516937.437810945,388.81592039800995,788.7810945273632,719.4228855721393,4123.537313432836,0.8270316894967757,-0.16132364639854846,-0.018223451664546777,0.6323399674240037,0.6249279965407942,0.6778883456590756,26.43943214416504,18.560176935955067,0.02207686952245769,1570.0696517412935,1534.0,1603.0
10,L19_S10,14400.0,382709.44444444444,4517001.111111111,416.1388888888889,794.6111111111111,727.9236111111111,3896.4861111111113,0.8053510300815105,-0.10472674059176118,0.06547230322677125,0.646224538071288,0.16537735568565243,0.6594625127812227,26.731647491455078,19.34300267034107,0.03054909623460844,1563.0347222222222,1540.0,1592.0
11,L19_S11,24200.0,382907.7272727273,4516893.5950413225,455.5082644628099,813.7685950413223,749.2066115702479,3718.3595041322315,0.7811919327609795,-0.04272798567597585,0.0399141136816874,0.6728278265511694,0.02579944530839948,0.6400479662024285,32.35398483276367,24.42856729129129,0.04301394121567449,1626.2603305785124,1583.0,1670.0
12,L19_S12,10800.0,382993.4259259259,4517000.648148148,428.6759259259259,779.9074074074074,731.4351851851852,3641.8425925925926,0.7897134594343327,-0.07505112841802959,0.058728393971385365,0.6466728410235157,0.11272544096330724,0.6467984705059616,33.66455841064453,24.40009519788954,0.02464791679651373,1663.75,1613.0,1696.0
