,segment_id,area_m2,east,north,b4,b3,b2,b8,ndvi,ndvi_change,ratio_rg_change,brightness,brightness_change,gndvi,slope_max,slope_mean,nd_std,height_mean,height_min,height_max
0,L9_S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,L9_S1,22200.0,784284.3693693693,4177638.4684684686,941.6306306306307,966.3108108108108,971.7072072072073,2730.0225225225226,0.4856175451396822,0.017721031489821366,0.5321101927542472,0.9598828811903257,-0.02254606477105004,0.47509497189307,32.439083099365234,18.76247054392153,0.05899713458577255,1265.2162162162163,1208.0,1301.0
2,L9_S2,12400.0,784361.4516129033,4177679.1129032257,874.5322580645161,952.8709677419355,940.241935483871,2950.5967741935483,0.5396847931608078,0.0373609432173262,0.5647070525634673,0.9225483882811761,-0.03308684932351518,0.5090582216939619,30.587671279907227,18.249877552832327,0.0803722865398853,1246.1532258064517,1213.0,1279.0
3,L9_S3,14500.0,784467.4137931034,4177656.793103448,905.5931034482759,961.7586206896551,979.2689655172413,2564.558620689655,0.4695286616169173,0.0065917543541029865,0.524391653208897,0.9488735610041125,-0.0024933616807363158,0.44650561737603156,32.264015197753906,20.93378547142292,0.09025712121149589,1225.4,1205.0,1252.0
4,L9_S4,11800.0,784552.4576271187,4177601.186440678,957.2203389830509,963.6440677966102,997.5084745762712,2318.6949152542375,0.41154798158144545,0.009960114217947348,0.5175910316786524,0.9727909625586817,-0.0043850828193264255,0.40840180597062836,33.37556457519531,20.051714557712362,0.0798351050559747,1218.8983050847457,1199.0,1259.0
5,L9_S5,12500.0,784603.88,4177660.36,962.36,931.56,971.512,2392.016,0.4227559792995453,0.03552528883330524,0.5515333821773529,0.9551439990997315,-0.019600642705801873,0.43588250041008,33.37556457519531,27.01593994140625,0.0683694188594818,1244.32,1200.0,1285.0
6,L9_S6,31600.0,784737.1835443038,4177609.493670886,1002.9177215189874,995.2151898734177,1001.7658227848101,2669.9588607594937,0.45067046936365623,0.011335342172946806,0.5248826239493829,0.99996624509745,-0.010308126139615167,0.45331075410299665,30.317092895507812,21.675108959403218,0.07429285662225153,1271.2151898734178,1232.0,1337.0
7,L9_S7,15300.0,784818.3333333334,4177652.1241830066,1066.424836601307,1047.673202614379,1031.424836601307,2814.032679738562,0.4499795388162526,-0.0007959394674353284,0.5079846163980322,1.0485076214752944,-0.009178329197715761,0.45645024866060496,28.894447326660156,22.813992182413738,0.05653516283514453,1304.3529411764705,1257.0,1348.0
8,L9_S8,20600.0,785007.0873786408,4177669.0291262134,1030.4368932038835,1031.2281553398059,1009.6504854368932,2958.0873786407765,0.4838000146798717,0.0035847922471943607,0.5267127681415058,1.0237718418385218,-0.008690632112579673,0.4820743858524897,24.70870018005371,17.563016495658356,0.0735046994121908,1333.7330097087379,1305.0,1358.0
9,L9_S9,17900.0,785161.9832402235,4177654.944134078,875.0391061452514,976.8268156424581,944.1117318435754,3023.1564245810055,0.5490138166110609,-0.03892495859753829,0.47299688654904926,0.9319925511349513,0.035336773734043515,0.5096411340396497,23.23326301574707,14.795401511911573,0.060285410255859685,1359.0167597765362,1336.0,1378.0
10,L9_S10,15300.0,785239.9673202614,4177642.1895424835,988.4313725490196,1018.5751633986928,987.2418300653595,2817.575163398693,0.4765497081809574,-0.0250133099713518,0.48947085235633103,0.9980827873828364,0.022444556052933502,0.46527187516486723,18.80670166015625,12.046636397542517,0.07032967108040074,1364.3202614379086,1347.0,1378.0
11,L9_S11,21900.0,785336.9634703196,4177632.6255707764,883.4018264840182,963.7762557077625,951.9360730593608,2706.1643835616437,0.5035285074689072,-0.04873832425827662,0.45692052185263266,0.9330380520864164,0.00765883470510694,0.47019563499651,25.03767204284668,10.824094765806851,0.09326257852658834,1360.9086757990867,1315.0,1378.0
