,segment_id,area_m2,east,north,b4,b3,b2,b8,ndvi,ndvi_change,ratio_rg_change,brightness,brightness_change,gndvi,slope_max,slope_mean,nd_std,height_mean,height_min,height_max
0,L43_S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,L43_S1,3500.0,573641.2857142857,4732229.0,580.0857142857143,747.6285714285714,940.4,1494.4,0.41886530348232814,-0.07607138359120914,0.21657426186970302,0.7560380952698844,0.19597948784274713,0.30293749570846557,31.494565963745117,19.372799110412597,0.06563237916146006,84.82857142857142,65.0,94.0
2,L43_S2,22200.0,573738.6486486486,4732175.495495495,844.7747747747748,845.3648648648649,1003.3423423423424,1945.2297297297298,0.3842231642354179,0.0011117857045007382,0.45279124499978246,0.8978273277884131,-0.018953812812289292,0.3812229754822748,51.564212799072266,17.07676601409912,0.08941958384873631,68.06756756756756,22.0,98.0
3,L43_S3,5100.0,573793.8235294118,4732216.37254902,1315.078431372549,1120.2156862745098,1206.2745098039215,2124.921568627451,0.23391268227030249,0.1745257093936351,0.6238683760166168,1.213856206220739,-0.32283142779716384,0.30423861186878354,51.564212799072266,36.33620505239449,0.1265806697455107,68.6470588235294,47.0,95.0
4,L43_S4,20900.0,573893.6124401914,4732163.612440191,864.3540669856459,918.0526315789474,1069.4736842105262,1808.421052631579,0.35030379636507286,-0.04670313939688344,0.302854256018212,0.9506267925198568,0.07385571021141048,0.32278251155997006,51.564212799072266,5.631416010514401,0.15160374257838327,23.51196172248804,21.0,51.0
5,L43_S5,14100.0,573990.4609929078,4732159.113475177,808.468085106383,862.4822695035461,1030.5177304964539,1544.276595744681,0.29978128508763746,-0.027113829129862644,0.37422515515317306,0.9004893641099863,0.023649385947806773,0.26868305474863197,5.122109889984131,2.6208785336913794,0.21551401997711642,22.22695035460993,19.0,24.0
6,L43_S6,10600.0,574021.2264150943,4732113.20754717,848.066037735849,932.4622641509434,1059.3396226415093,2255.801886792453,0.4422201657632612,-0.11243559327910056,0.2686625776707001,0.9466226398944855,0.07720525643032128,0.40453629195690155,3.1304879188537598,1.7646922530992977,0.15435305722760703,23.10377358490566,22.0,24.0
7,L43_S7,12400.0,574129.9193548387,4732167.258064516,1578.6370967741937,1325.4354838709678,1346.7016129032259,2444.75,0.2171419402284007,0.06923610575857662,0.5473831899223789,1.4169247285012276,-0.31615403126324376,0.29722603674857845,5.121999263763428,2.0679169244343236,0.079536572053668,23.112903225806452,20.0,26.0
8,L43_S8,8700.0,574188.6781609196,4732226.609195402,1603.816091954023,1347.6666666666667,1365.5172413793102,2433.2758620689656,0.20556734536571064,0.07957188003621567,0.5709121107370004,1.438999994047757,-0.41021532745196904,0.2869548886671834,5.365403652191162,1.7463275283232502,0.048493334317001806,23.39080459770115,20.0,25.0
9,L43_S9,9800.0,574261.1224489796,4732187.346938776,1644.4285714285713,1362.5102040816328,1376.6734693877552,2462.877551020408,0.19936631893625065,0.0828273744531432,0.5963372539500801,1.46120408359839,-0.42561734330897427,0.2872019635171306,8.817989349365234,3.2566982227928785,0.0407658295363796,22.46938775510204,17.0,25.0
