,segment_id,area_m2,east,north,b4,b3,b2,b8,ndvi,ndvi_change,ratio_rg_change,brightness,brightness_change,gndvi,slope_max,slope_mean,nd_std,height_mean,height_min,height_max
10,L1_S10,37600.0,371499.0691489362,3551211.1436170214,662.781914893617,857.7659574468086,977.8324468085107,713.6728723404256,0.037297522637558395,0.1958776688218077,0.6827694136411586,0.8327934401149445,-0.2516348348754617,-0.1014815591686861,26.129613876342773,8.5897119820435,0.15882718557135223,2390.196808510638,2378.0,2408.0
11,L1_S11,700.0,371492.14285714284,3551326.4285714286,295.85714285714283,513.2857142857143,622.5714285714286,616.2857142857143,0.3230602326137679,0.08697990141808987,0.37064679179872784,0.4772380973611559,0.16194623389414378,0.06480376449014459,18.07837677001953,14.9408632005964,0.32079027806009563,2387.714285714286,2387.0,2388.0
12,L1_S12,12100.0,371590.04132231406,3551259.132231405,412.42148760330576,670.8842975206611,674.3140495867768,3119.2396694214876,0.7595668545931824,-0.17093634212866796,0.12203751773042373,0.5858732772267554,0.35920637328762656,0.6371299444643919,21.078866958618164,12.167504694836198,0.2716173693414562,2396.9256198347107,2388.0,2411.0
13,L1_S13,17100.0,371686.4035087719,3551235.8187134503,930.8304093567251,1023.3157894736842,1026.9590643274853,2301.7251461988303,0.4180671407988197,0.0732887151463186,0.3714323877329715,0.9937017535605626,0.2596007458734931,0.36915622245825347,29.996095657348633,14.072918699498763,0.22192657560284373,2404.0058479532163,2391.0,2422.0
14,L1_S14,17400.0,371726.2068965517,3551285.6896551726,450.35057471264366,685.9425287356322,687.5344827586207,3077.1724137931033,0.7426571869987181,-0.14452654553641534,0.155494572658991,0.6079425320200537,0.35852630710464783,0.6324190601877783,41.72019958496094,22.5154543388849,0.17863048612000956,2425.7471264367814,2398.0,2492.0
15,L1_S15,18000.0,371840.8333333333,3551249.388888889,393.84444444444443,679.4888888888889,656.0444444444445,3205.4222222222224,0.7807821838392152,-0.16971432007849216,0.08156380953175055,0.5764592591259214,0.31842171355254123,0.6490378692746163,41.72019958496094,29.925340594185723,0.06742999376729131,2455.6722222222224,2396.0,2523.0
16,L1_S16,29700.0,371978.97306397307,3551271.7003367003,338.62626262626264,597.4377104377104,616.4511784511784,2682.9124579124577,0.7743413231589578,-0.1163086355757909,0.16818739372220906,0.5175050512106731,0.2637916674919,0.6335687950404003,44.017189025878906,34.47414105347913,0.02501190241162825,2533.5791245791247,2426.0,2622.0
17,L1_S17,35400.0,372160.45197740116,3551239.0395480227,309.49435028248587,561.457627118644,589.5960451977401,2498.330508474576,0.7760866713725915,0.02954687782014736,0.32618691860619237,0.48684934017348425,0.19520135512207187,0.6293897601844227,44.81540298461914,38.62930064012775,0.03321344444349324,2628.1807909604518,2505.0,2765.0
18,L1_S18,14800.0,372385.0675675676,3551297.2972972975,344.77702702702703,616.2027027027027,613.668918918919,2980.9932432432433,0.7915546696733784,-0.08776056358771245,0.14736180266245846,0.5248828832362149,0.3093300792011055,0.6561762267673338,43.42071533203125,37.742520177686536,0.018473128882564,2738.8445945945946,2670.0,2789.0
19,L1_S19,23000.0,372469.82608695654,3551231.4782608696,346.1695652173913,627.3130434782609,620.1869565217391,3163.8826086956524,0.8021366593630418,-0.14606366385908232,0.06035387194462363,0.5312231876279997,0.35151948857566584,0.6682881935783055,44.515262603759766,39.19404102823009,0.013777094322216252,2696.3608695652174,2592.0,2791.0
20,L1_S20,10300.0,372643.4466019418,3551298.203883495,360.9126213592233,663.6116504854369,630.3689320388349,3524.757281553398,0.8140031573841873,-0.20865080888988902,-0.030263179910902695,0.5516310652482856,0.41194811434421724,0.6828850889668882,46.15803146362305,41.81178961448299,0.01727371616741118,2728.8349514563106,2662.0,2778.0
21,L1_S21,23400.0,372607.905982906,3551125.3846153845,321.5769230769231,582.2820512820513,600.7264957264957,3047.9957264957266,0.8082643884878892,-0.21893183078266618,-0.0012855240248883155,0.5015284908123505,0.428650092620116,0.6781380786600276,43.48204803466797,27.949523823892967,0.020859053324605536,2609.5897435897436,2540.0,2766.0
22,L1_S22,15100.0,372801.2913907285,3551287.1854304634,308.87417218543044,569.4370860927153,588.9536423841059,2901.390728476821,0.807046394474459,-0.20817379900161795,0.0369573084549633,0.489088299653388,0.37262653781483507,0.6710556453426942,39.455772399902344,27.852557605465517,0.028869489473074873,2725.6754966887415,2652.0,2771.0
23,L1_S23,500.0,372801.0,3551333.0,443.2,654.2,685.6,2643.4,0.7084415078163147,-0.12059302926063538,0.19625085592269897,0.5943333387374878,0.3094602465629578,0.5990249156951905,28.626018524169922,27.41869354248047,0.04243571236729622,2746.8,2739.0,2752.0
24,L1_S24,28000.0,372970.60714285716,3551274.6071428573,243.0142857142857,449.73571428571427,534.9607142857143,1712.767857142857,0.6914161825818675,-0.26042846850136164,0.3735412480575698,0.4092369048723153,0.08203095667070426,0.5040036635207278,67.5954360961914,49.90393921307155,0.10052374489938042,2850.6392857142855,2730.0,3020.0
25,L1_S25,25300.0,373196.8181818182,3551298.95256917,237.14229249011856,441.0711462450593,524.3122529644269,1550.2134387351778,0.6856073772483192,-0.09471748442538157,0.34205423330836615,0.40084189659521985,0.15029162979268804,0.49002602178117505,69.89507293701172,50.2887441310958,0.07915594209383128,3070.9644268774705,2865.0,3242.0
26,L1_S26,26900.0,373315.52044609666,3551254.2565055764,321.996282527881,597.1115241635688,586.6282527881041,2841.03717472119,0.7928882048475698,-0.10142666118939625,0.17400939260664844,0.5019120199529655,0.23687315174139564,0.6485455001818646,55.19723892211914,39.72694928761309,0.0347492212644297,3160.449814126394,2959.0,3287.0
27,L1_S27,16600.0,373478.7951807229,3551259.638554217,296.1927710843373,552.066265060241,563.2409638554217,2451.789156626506,0.7833072916570917,-0.055216035825278925,0.28586146594530126,0.4705000017062727,0.12246451797300434,0.6309327924826059,46.84129333496094,34.41937123723777,0.02424686582736581,3273.379518072289,3171.0,3356.0
28,L1_S28,13600.0,373641.76470588235,3551255.955882353,292.3529411764706,535.0073529411765,555.4044117647059,2253.8088235294117,0.7683501418899087,-0.008040514706140933,0.3337212884250809,0.4609215686864713,0.11186239656500915,0.6136237834306324,55.7001953125,34.2572388789233,0.02854077538530178,3358.514705882353,3312.0,3405.0
29,L1_S29,30500.0,373712.04918032786,3551199.4590163934,322.127868852459,583.9967213114754,577.4262295081967,2749.226229508197,0.7864332179554173,-0.005939642512707085,0.25858208629928653,0.4945169391202145,0.17977494036809344,0.6451936510742687,61.424095153808594,42.15335395062556,0.03884653421576883,3340.8852459016393,3181.0,3426.0
30,L1_S30,18600.0,373821.93548387097,3551297.4731182796,343.5860215053763,622.3279569892474,592.3494623655914,2771.8870967741937,0.7784101318928504,-0.13919474594595452,0.13755157685391756,0.5194211474028967,0.20755471689726718,0.6320359381616757,53.539215087890625,31.301438300840317,0.06024969163881515,3453.7795698924733,3388.0,3507.0
31,L1_S31,8600.0,373963.83720930235,3551314.069767442,382.4651162790698,624.546511627907,613.9883720930233,2279.0581395348836,0.7003616364889367,-0.040081616045723044,0.2724090795530829,0.540333331670872,0.14590756829319046,0.5585450204305871,41.185096740722656,30.874665925669117,0.11596201576812323,3536.3720930232557,3501.0,3562.0
32,L1_S32,16900.0,374037.95857988164,3551265.828402367,374.0059171597633,631.3136094674556,604.7159763313609,2690.112426035503,0.7488304076815498,0.04565811507850224,0.30892813007330755,0.5366785006057582,0.15240006680054777,0.6129105921680406,53.69287872314453,39.09901867251424,0.06619388718135963,3518.402366863905,3432.0,3586.0
33,L1_S33,5100.0,374132.2549019608,3551319.901960784,435.4901960784314,745.1176470588235,643.5098039215686,3017.3529411764707,0.7471752435553307,-0.12498439919641789,-0.0046048336456913285,0.6080392178367166,0.3952382072514179,0.6033266923006844,41.913631439208984,38.05713085099762,0.06153390381266089,3555.627450980392,3518.0,3591.0
34,L1_S34,4700.0,374195.42553191487,3551313.085106383,338.70212765957444,610.5531914893617,584.3829787234042,2596.0,0.7690115114475818,-0.10281321487607474,0.13417505048849482,0.5112127668045937,0.183645653914898,0.6183990493733832,38.89362716674805,34.20769585954382,0.03827960535566857,3568.31914893617,3534.0,3615.0
35,L1_S35,12600.0,374363.01587301586,3551324.126984127,268.515873015873,471.96031746031747,526.8095238095239,1697.9761904761904,0.722134856950669,-0.050529790382521846,0.3577144844309678,0.4224285712790868,0.09922046014772994,0.5581404171765797,53.2242431640625,37.07408817230709,0.04115091338162384,3687.5396825396824,3599.0,3842.0
36,L1_S36,15700.0,374607.54777070065,3551306.146496815,357.656050955414,536.1210191082803,578.9235668789809,1507.6050955414012,0.601194716373067,-0.04013045232781583,0.10170603652297858,0.49090021127348493,0.4248342718098574,0.45295731049434396,52.005470275878906,42.75969258691095,0.08285456309747544,3866.923566878981,3761.0,3937.0
37,L1_S37,10000.0,374700.2,3551262.5,571.74,714.68,765.04,1639.2,0.5017831785976887,0.10113924515433609,0.3326659470796585,0.6838200014829635,0.30040071793831885,0.4003660923987627,47.62047576904297,36.74648624420166,0.1364748688042164,3856.1,3759.0,3914.0
38,L1_S38,12300.0,374783.2113821138,3551271.9105691058,897.9512195121952,1006.569105691057,1025.479674796748,2246.918699186992,0.43345576185521073,0.2755351353785008,0.6052381982648276,0.9766666663856041,-0.3244849426474998,0.3795423522228148,57.1254997253418,36.0213991335737,0.14062585027479543,3848.569105691057,3785.0,3892.0
39,L1_S39,9900.0,374913.8888888889,3551315.0,384.74747474747477,666.3333333333334,607.4949494949495,3147.5353535353534,0.7757053953228574,-0.02182771266800248,0.34589988098602104,0.5528585844569736,0.06133088723267193,0.642996527931907,45.35810470581055,39.28750812646115,0.1050502449048288,3746.838383838384,3668.0,3807.0
40,L1_S40,58600.0,375062.9863481229,3551187.6109215016,1344.2679180887371,1445.986348122867,1459.3156996587031,2934.3720136518773,0.3989846850316272,0.30071399908365026,0.7117561906983014,1.4165233234801797,-0.8656702250935163,0.3586544882213703,55.7584114074707,41.04072199421124,0.14172045198037153,3647.713310580205,3510.0,3785.0
41,L1_S41,11700.0,375176.1111111111,3551305.4273504275,567.3076923076923,814.5470085470085,820.8461538461538,2604.7606837606836,0.64602880523755,0.06985645179445736,0.3510704616196135,0.7342336157448272,-0.04797189405514325,0.5217392594895811,46.637237548828125,37.22058110359387,0.1328651994212061,3526.2735042735044,3442.0,3609.0
42,L1_S42,28600.0,375325.45454545453,3551244.160839161,1189.937062937063,1336.0,1381.13986013986,2881.7097902097903,0.4275316592905071,0.2476278092991805,0.6826381173792418,1.3023589724427336,-0.7552000517090718,0.3736893304369666,56.200443267822266,42.881882714224865,0.09676765240207835,3448.3811188811187,3369.0,3531.0
43,L1_S43,12300.0,372534.26829268294,3551217.6829268294,362.0243902439024,650.7154471544716,632.3252032520326,3333.8943089430895,0.8036624319185086,-0.16655507980565715,0.006693440315794442,0.5483550143435718,0.3940475690897887,0.672958719536541,44.7569694519043,40.84953388741346,0.01311228740808925,2681.6341463414633,2582.0,2791.0
44,L1_S44,500.0,375259.0,3551327.0,1233.6,1371.8,1416.8,2751.8,0.3812042593955994,0.33091952204704284,0.418953412771225,1.3407333374023438,-0.4804152846336365,0.3351451575756073,45.949256896972656,42.46614227294922,0.12123017758131027,3484.8,3472.0,3504.0
45,L1_S45,18100.0,370898.03867403313,3551222.5138121545,390.76795580110496,656.0883977900553,635.3591160220994,2960.049723756906,0.763412641556882,-0.1239122945412695,0.254427055308585,0.5607384892787722,0.15414033381999032,0.6331599216434837,58.57581329345703,46.777342148248664,0.03811736803151955,2780.204419889503,2609.0,2922.0
46,L1_S46,14300.0,374322.06293706293,3551252.062937063,368.44055944055947,608.8741258741259,594.5874125874126,2311.867132867133,0.7221245590623442,-0.06519874234494942,0.18000609399034426,0.5239673657017154,0.23026368558615237,0.5797304561088136,43.45624923706055,36.621962500618885,0.041318745463044496,3637.5104895104896,3477.0,3761.0
47,L1_S47,14000.0,372254.78571428574,3551218.0,391.7,642.5357142857143,642.5,2621.9357142857143,0.740356068100248,0.01890863438103614,0.24305531002048936,0.5589119066085134,0.28945840820670127,0.6056988775730133,46.03292465209961,40.14485541752406,0.044206034205853936,2653.3928571428573,2525.0,2731.0
48,L1_S48,13900.0,373525.6474820144,3551204.0647482015,381.51079136690646,632.0359712230215,624.9352517985611,2648.2374100719426,0.7452331273247013,-0.08479107342219264,0.2057969502622275,0.5461606726371985,0.24259235425818737,0.6113268027631499,55.19954299926758,37.90172242089141,0.048451259946651594,3265.460431654676,3184.0,3330.0
49,L1_S49,30700.0,374137.5732899023,3551191.0586319217,263.0488599348534,473.7100977198697,527.3517915309446,1721.0390879478828,0.72678479503731,0.011359425805299013,0.3841329608173246,0.42137025000606376,0.09998280454445206,0.5567626135745344,53.69287872314453,39.38543086719824,0.04119627805068749,3500.7394136807816,3379.0,3644.0
50,L1_S50,12000.0,374879.3333333333,3551241.1666666665,612.8416666666667,834.5083333333333,795.9083333333333,2990.241666666667,0.6574495176474253,0.09602944239062101,0.46606759801507,0.747752778728803,-0.1186686335427415,0.5608310428758462,45.35810470581055,38.31494385401408,0.11247382359579206,3790.225,3699.0,3860.0
51,L1_S51,25500.0,374519.3137254902,3551222.3725490198,488.2627450980392,663.4627450980392,669.0392156862745,1862.4627450980392,0.5775619708439883,-0.04769963566487764,0.2087658139274401,0.6069215667014028,0.38330558865678077,0.46497992832286683,51.196109771728516,41.37795779658299,0.11790923423626844,3761.972549019608,3638.0,3884.0
52,L1_S52,10500.0,371956.2380952381,3551197.761904762,371.3333333333333,651.7142857142857,644.2666666666667,2752.342857142857,0.7610327050799415,-0.14152588492614174,0.06581775769813075,0.5557714306172871,0.3271419527984801,0.615189726579757,44.87199020385742,36.162896219889326,0.0478662852996162,2481.6285714285714,2396.0,2557.0
53,L1_S53,11700.0,372579.7008547009,3551181.923076923,338.0,624.5042735042736,615.0940170940171,3378.059829059829,0.8180163426276965,-0.21377937527548554,-0.05875736880553966,0.5258660994024358,0.47264619744741,0.6879039483192639,45.07225799560547,36.87000229012253,0.02424063929157634,2639.974358974359,2561.0,2731.0
54,L1_S54,300.0,371515.0,3551285.0,522.6666666666666,746.6666666666666,824.3333333333334,1179.0,0.38326598207155865,-0.037384506314992905,0.46975045402844745,0.6978888909022013,-0.017082344740629196,0.22297419359286627,13.666417121887207,13.666417121887207,0.3299412429332733,2392.0,2392.0,2392.0
55,L1_S55,12300.0,372693.1300813008,3551162.723577236,294.9837398373984,551.1626016260162,583.0650406504066,2990.357723577236,0.8199022426837828,-0.23971703333583305,-0.029644458190118232,0.47640379415294987,0.45147198777857833,0.687933524934257,40.15477752685547,28.626173127957475,0.02722807959994165,2641.691056910569,2583.0,2706.0
56,L1_S56,25000.0,370705.08,3551154.16,287.984,534.572,563.484,2662.836,0.8018427665233612,-0.4239842106923461,0.3960223159790039,0.46201333320140836,0.018754762470780405,0.6613736984729767,47.757423400878906,39.272363090515135,0.021475638121366502,2899.168,2784.0,2977.0
57,L1_S57,8400.0,373253.9285714286,3551176.3095238097,297.9642857142857,546.6428571428571,569.9047619047619,2464.190476190476,0.7822369521572476,-0.03288272728033397,0.25258515331716763,0.4715039669757798,0.22674841513591154,0.6338753842172169,54.44569396972656,48.16607943035307,0.0280684678416167,3068.0714285714284,2941.0,3150.0
58,L1_S58,9600.0,374371.1458333333,3551209.375,274.2083333333333,485.71875,529.28125,1741.3333333333333,0.723742396881183,-0.05331757594224958,0.3493445228474836,0.42973611131310463,0.09951099268315981,0.5581214698031545,43.45624923706055,36.69321594635645,0.04038592977061247,3664.21875,3587.0,3780.0
59,L1_S59,16200.0,372778.95061728393,3551158.5185185187,300.858024691358,540.4938271604939,583.6543209876543,2524.043209876543,0.7851270521864478,-0.19432407024281997,0.15199941066726122,0.4750020570225186,0.2502970683997796,0.6448695611806563,57.18346405029297,35.35378576208044,0.039614256735845114,2682.932098765432,2604.0,2742.0
60,L1_S60,15000.0,373884.86666666664,3551185.8666666667,329.74,566.34,578.6866666666666,2393.04,0.7537452240784963,0.03492988725580896,0.2996746498346329,0.49158888737360634,0.184832061479489,0.6120189581314722,56.79014587402344,47.89959935506185,0.0577262378608187,3407.346666666667,3279.0,3511.0
61,L1_S61,20400.0,375246.96078431373,3551128.431372549,392.51960784313724,635.3480392156863,655.1372549019608,2451.5637254901962,0.7180924342543471,-0.1809950975002721,0.48568614762203366,0.5610016350652657,-0.09767128840273169,0.5805586748847774,54.37800979614258,42.5830797401129,0.09338388407566384,3533.549019607843,3453.0,3612.0
62,L1_S62,16900.0,370372.1597633136,3551139.4378698226,306.29585798816566,591.9822485207101,573.7278106508876,2880.4792899408285,0.8064439966833803,-0.28045603348570464,0.2883830029936232,0.4906686375127036,0.04434480066752177,0.6572840220829439,52.132957458496094,44.14398125642855,0.014977514341517666,2997.597633136095,2903.0,3110.0
63,L1_S63,30400.0,371413.78289473685,3551068.4210526315,408.32236842105266,616.8552631578947,677.9177631578947,1273.2072368421052,0.38265092364255043,-0.022518560084216387,0.44719092587107107,0.5676984649739767,0.07416223860874245,0.19218035331103142,56.0817985534668,27.522023958595174,0.2134403287138986,2431.8486842105262,2379.0,2616.0
64,L1_S64,68800.0,370484.7238372093,3551019.9127906975,291.38662790697674,564.8488372093024,562.5944767441861,2572.5973837209303,0.7935408430044041,-0.38586402935690656,0.36508043110370636,0.4729433136364055,-0.00041743088624655704,0.635651413048076,51.46171569824219,41.400743434595505,0.020972737222151875,3048.9781976744184,2847.0,3207.0
65,L1_S65,12200.0,371153.2786885246,3551180.2459016396,486.57377049180326,726.8032786885246,698.5573770491803,2861.77868852459,0.7068322120142765,-0.06839227744236924,0.22361208847342212,0.6373114734888077,0.24411923645949754,0.5924332979761187,66.71562194824219,45.26872897538983,0.10155874063245586,2569.72131147541,2442.0,2686.0
66,L1_S66,10600.0,371349.43396226416,3551176.6981132077,352.33962264150944,604.8867924528302,626.2641509433962,2920.745283018868,0.7781634316691812,-0.19042931083273493,0.1796712319384206,0.5278301910971696,0.23834524690261427,0.6484729663099883,34.06439208984375,19.37148678527688,0.23102032287784344,2405.3207547169814,2390.0,2427.0
67,L1_S67,9300.0,373071.4516129032,3551189.4086021506,304.0860215053763,559.6236559139785,578.8279569892474,2539.3548387096776,0.7827589742598995,-0.027897492525548302,0.25286788781804426,0.4808458778806912,0.22624662846967739,0.633807921922335,55.89226150512695,41.66176215551233,0.05899040374944928,2976.8817204301076,2887.0,3063.0
68,L1_S68,29500.0,372281.5423728814,3551094.4576271186,409.22033898305085,713.3084745762712,665.9322033898305,3216.3661016949154,0.7732380869024891,-0.17181424013244273,-0.007038232260502054,0.5961536722668147,0.4105392315630185,0.6358163863925611,46.03292465209961,36.595026918184956,0.038455485274731104,2553.416949152542,2466.0,2676.0
69,L1_S69,8300.0,370521.5060240964,3551162.8313253014,285.8192771084337,536.5180722891566,562.289156626506,2188.024096385542,0.7671911314309362,-0.38203482599143523,0.40947095134172096,0.46154216937271947,-0.0065922857520271496,0.6037027304431042,49.507118225097656,46.2435801402632,0.02720558636608612,2917.6385542168673,2856.0,2993.0
70,L1_S70,8200.0,372387.8048780488,3551150.7317073173,344.7560975609756,619.6829268292682,618.8780487804878,2850.7926829268295,0.7833550703234788,-0.0998574843496743,0.11954813064416735,0.5277723582779489,0.3099269554382417,0.6417562917965215,44.485923767089844,40.340792632684476,0.01594663604457931,2621.1463414634145,2550.0,2692.0
71,L1_S71,26100.0,372992.43295019155,3551128.103448276,287.6896551724138,526.1494252873563,566.0306513409962,2301.977011494253,0.7597501762068591,0.03450388617352386,0.3343808330110207,0.45995657619845365,0.19924776370269584,0.6034178754949935,65.02938842773438,43.1886443214855,0.048247823316846544,2889.4137931034484,2761.0,3031.0
72,L1_S72,16600.0,371612.4096385542,3551081.204819277,272.9277108433735,500.9759036144578,605.4397590361446,396.855421686747,0.12995702618065413,0.1347044097310134,0.44140773455062543,0.45978112482880973,0.15356036834418774,-0.16758370677399145,19.91065216064453,6.747816394610577,0.22776776439992777,2390.2048192771085,2386.0,2406.0
73,L1_S73,22400.0,372058.39285714284,3551086.651785714,360.29464285714283,612.0357142857143,628.0,2526.8125,0.7503381970205477,-0.030453383518371475,0.19448659017559425,0.5334434523912412,0.2731397203169763,0.6093336676380464,44.87199020385742,37.15198927266257,0.036646050617231855,2489.1651785714284,2415.0,2557.0
74,L1_S74,10600.0,373608.679245283,3551140.3773584906,355.0377358490566,639.0094339622641,609.9905660377359,3171.3867924528304,0.7911290683836307,-0.16353529349039747,0.08075627545883246,0.5346792463986378,0.32035090767268865,0.6562330708751138,61.424095153808594,45.938048470695065,0.062457293764037906,3248.5943396226417,3152.0,3351.0
75,L1_S75,22800.0,374557.1929824561,3551051.2280701753,722.4824561403509,811.4868421052631,839.3859649122807,1458.3201754385964,0.32240257611530915,0.10893409552610185,0.3935685012032065,0.7911184197455122,0.3043727677748457,0.26941418481108387,48.88765335083008,39.73330479337458,0.19258708265005497,3676.59649122807,3569.0,3769.0
76,L1_S76,8200.0,374713.1707317073,3551156.0975609757,731.4024390243902,825.439024390244,888.2560975609756,1418.8902439024391,0.26741533063170386,0.2073900827047665,0.4156213609910593,0.8150325235797138,0.2140287810016605,0.20884716097356343,57.1254997253418,40.24678314022901,0.15039249486857797,3815.6341463414633,3755.0,3879.0
77,L1_S77,8900.0,371041.8539325843,3551142.6404494382,376.6179775280899,658.6404494382023,635.0224719101124,3715.4269662921347,0.8106539302997375,-0.1830922972536489,0.029542865352626638,0.5567603010809823,0.35282861617174044,0.6928815198748299,61.31998825073242,48.82870128717315,0.06349504554874441,2653.179775280899,2597.0,2762.0
78,L1_S78,12400.0,374265.56451612903,3551139.0322580645,244.46774193548387,433.0967741935484,509.18548387096774,1322.0887096774193,0.6811926254341679,0.034858574061804724,0.4065505612281061,0.3955833318252717,0.1035507808048879,0.49801762498194174,43.45624923706055,36.17737194799608,0.04246925224640196,3579.1129032258063,3520.0,3636.0
79,L1_S79,22900.0,374846.00436681224,3551136.572052402,484.53711790393015,716.6069868995634,697.6419213973799,2682.1441048034935,0.6565989906610881,0.05215097181418937,0.328122446240296,0.6329286740076073,0.1583959825563028,0.5407688507086325,59.48921203613281,38.663441387326436,0.13554851100759735,3797.2707423580787,3708.0,3865.0
80,L1_S80,13800.0,370883.9130434783,3551111.086956522,321.3188405797101,575.8333333333334,588.5652173913044,2767.891304347826,0.7868902730769005,-0.3286074977066533,0.39540541949479474,0.49523913039677386,7.968891304040301e-05,0.647642348555551,55.12778091430664,46.22560501098633,0.039434441756727036,2848.9057971014495,2734.0,2960.0
81,L1_S81,11800.0,372871.4406779661,3551118.6440677964,262.2542372881356,470.04237288135596,551.1610169491526,1860.457627118644,0.732752417608843,-0.20159555360121392,0.3828982142573696,0.4278192080683627,0.10375934279271228,0.5691211632752823,60.36636734008789,48.962560136439436,0.07268515399704545,2776.228813559322,2671.0,2887.0
82,L1_S82,16300.0,373245.6134969325,3551080.2760736197,284.80981595092027,520.319018404908,559.8895705521472,2365.3619631901843,0.782444368110844,0.030530833018382303,0.33343766949659476,0.4550061342906367,0.19177924311417013,0.6360405687174183,58.15327835083008,47.61721270508561,0.023845887257277598,2992.60736196319,2885.0,3113.0
83,L1_S83,8000.0,373338.0,3551145.125,289.5625,530.975,561.3125,2327.525,0.7755930460989475,0.0005035441174186417,0.30247811023145915,0.46061666682362556,0.18223943701013923,0.623778935521841,58.15327835083008,49.63856391906738,0.029351288522593676,3128.2375,3042.0,3214.0
84,L1_S84,36500.0,373937.9589041096,3551058.01369863,279.82191780821915,516.2246575342466,544.7260273972603,2171.8383561643836,0.7627122041297285,-0.023678232344148092,0.3623651328968675,0.44692420175630754,0.10341796345150812,0.603570967096172,56.79014587402344,41.54726411479793,0.03956977746717326,3354.972602739726,3200.0,3488.0
85,L1_S85,11100.0,371243.64864864864,3551104.6396396398,391.1171171171171,638.1891891891892,646.8918918918919,3081.2972972972975,0.7671385305421846,-0.3306862224178674,0.3727393034879152,0.5587327319222528,0.036966384887728874,0.6498044205678476,54.43757247924805,36.6802071751775,0.1455082924247862,2474.4684684684685,2424.0,2547.0
86,L1_S86,9200.0,373825.76086956525,3551104.2391304346,359.0108695652174,647.695652173913,612.3152173913044,3273.304347826087,0.8013995743316152,-0.13112984603756797,0.1058422704126038,0.5396739124603893,0.24580515314743895,0.6685537579266921,54.75197982788086,38.88743773750637,0.03707245953947953,3297.1195652173915,3255.0,3366.0
